168.13330843666662,67.1088
143.86662798866664,67.1088
218.39996892,67.1088
55.46665166933333,385.8744
21826.12492187733,6193.586933333334
29.25999538,195.03253333333333
28.799996148,240.472
135.19997935600003,234.8808
80.9999598,111.84666666666668
83.199978976,117.4384
105.73330470399998,352.32026666666667
24.266660217333325,185.9464
1.7333328673333332,95.06986666666668
464.5331393013333,1263.8824
21720.391612584,7465.8602666666675
25.99999304,118.83733333333332
95.99998716,32.15306666666667
154.7999367613333,0.0
46.799987562,251.6568
20.799997,38.09653333333333
27.309327117333325,91.39866666666668
48.76665896666666,690.66
24.266660152,83.884
31.199995344,243.2672
191.99997832,67.1064
36.39999442799999,206.9184
28.799996748,82.48586666666668
334.53324519666666,514.5008
25.99999297,89.47653333333334
34.66665741333334,162.17839999999998
21871.196652024,4250.227733333333
109.19996724,257.2504
21271.46350049067,4166.339733333332
324.13324731333336,324.3592
3.4666661346666667,8.388
97.53331793333332,381.6792
135.199962976,156.58720000000002
155.99999472000005,33.5544
575.4465758066667,100.6616
21850.396655208,5186.955733333333
36.399990676,95.06906666666669
21.599997152,37.2216
119.599982888,67.1088
175.066641484,111.848
13.654664510666668,157.98506666666668
25.99999304,268.4336
990.9384654986668,760.5664
103.99997188,1174.4032
103.999972,145.4024
873.599870976,2181.036
961.6785148226668,1364.5456
140.39998050600002,123.0328
47.99999458,106.25413333333331
20.79999448,58.71786666666668
6983.598957832,1565.872
4.799999358,89.47706666666669
169.86661910400002,201.3264
145.599979784,134.2176
98.79997036,0.0
24.266660152,38.27146666666667
146.29996699999998,121.6336
161.19995722000004,33.5544
10.399997236,67.1064
20167.330463366667,16844.322666666667
24.26666002133333,31.97893333333333
4738.931353917334,1688.9048
1211.599663082,1179.9951999999998
21696.13012898133,4183.1168
4827.3322991700015,4395.628266666667
336.26653500533325,443.19626666666665
69.33330656,2.796
23.407996304000005,183.14986666666667
51.9999862,0.0
29.25999538,67.1088
13.654664510666668,229.28613333333328
1221.9998260999996,559.24
29.466658835333327,174.76133333333337
8533.198713456,301.9896
25.99999405,380.2824
161.19997675000005,44.7392
255.53726416533337,889.1895999999999
21618.127479808,4739.5608
243.8332673333333,1073.7392
77.99997927,0.0
680.782554056,433.4093333333333
236.03063988533333,1163.2192
20.799991968,61.16453333333332
83.199977376,39.1464
133.46661374200002,223.696
1043.6064626533332,1174.4032
107.46663827066664,128.62426666666664
187.1999496,145.4024
5.85199912,176.16
25.99999309,82.48586666666668
180.266617232,234.8808
51.999979380000006,215.3056
175.5599736,167.772
90.133308824,106.25466666666668
28.79998570666667,53.125333333333344
19945.461404132,7203.016799999999
20.79999448,61.51386666666669
187.263946752,100.6632
64.371989836,134.2176
20.799994344,61.16533333333334
122.891975472,0.0
36.399990704,564.8317333333333
10974.449016373335,7650.408
21.599991176,61.34053333333332
230.53328456666665,592.7938666666666
194.13328181333333,145.4024
31.21065956266668,60.9904
25.99999304,100.6616
133.46663206800002,234.8808
17371.464014177334,4194.302933333333
169.86662152133331,0.0
126.53329814733334,181.752
27.16999381571429,96.43
21403.196731896005,4292.170666666667
100.79998670933333,310.3768
76.26665502133334,111.8464
265.29060111466663,268.4352
188.9333054293333,369.0984
14878.929167232,2930.4176
21791.463490141334,4473.922666666667
29.25999668,25.165066666666664
188.93330448466668,290.8048
21337.32759687333,4339.7045333333335
311.99996477,243.268
43.33332705,159.3824
7526.131307066667,1084.9256
181.411948416,134.2176
157.7332897746667,67.1088
24.266660124,69.20506666666668
3862.31892948,503.316
95.58265157466668,373.2904
114.399955824,0.0
25.99999602,106.25386666666668
149.06662802399998,0.0
51.99998608,0.0
31.199991648,142.60479999999998
25.99999296,75.4952
117.03998868,381.6792
21833.063316130665,3690.9856
29.259995600000003,50.3296
29.25999538,44.0392
185.4666170186666,111.848
25.99999343,44.73706666666666
25.99999313,514.5008
748.79988912,805.3056
161.19995722000004,33.5544
164.66664139666668,55.924
129.99996445,123.0328
119.599981968,223.6936
1656.1156762479998,0.0
62.42132347733335,178.9568
3.466666168,162.17786666666666
155.99994468,268.4352
3191.398696254,0.0
161.19997675000005,55.924
21.599991176,70.07839999999999
72.17465255733333,243.268
991.4665614186664,1722.4592
103.9999762,0.0
4426.932863397334,2936.012
795.5997968160001,2712.3152
84.93331046666668,100.6632
20871.063624307328,6017.4264
171.59997531599996,234.8808
5.851999032,268.4336
103.9999724,40.5432
117.03997108,22.3696
161.19995666199998,100.6632
25.19998970533333,66.75866666666668
1911.99974427,2502.599733333333
327.711909168,615.164
102.599923506,201.3264
119.599967616,620.7552
54.61865722133334,307.58133333333325
93.599976744,369.0968
7.802664848000001,97.86533333333333
79.97732010399999,100.66133333333332
86.66665336666667,128.62426666666664
21347.73020506934,3732.9288
64.13331606666667,16.776799999999998
21146.664421866662,11506.373066666663
89.59998801599998,55.921333333333344
36.39999442799999,234.87920000000005
152.53331121600002,0.0
5.199999258,76.89333333333332
162.93328927866662,22.3696
149.0666437906667,67.1088
21.599997152,35.824533333333335
155.99993934000003,134.2176
183.73328386666665,123.0328
11.703998152000002,37.57173333333333
3139.0663334426667,2264.9224
157.73329147333334,0.0
93.632009344,134.21653333333333
23.407997736,32.3288
6.399999144,67.1064
828.5331128160001,1459.6152
62.421322538666665,212.51013333333333
22.533327284,183.15066666666664
21703.060589808,10401.871466666667
192.3999482,67.1088
122.891968164,33.5544
7089.330522140001,1017.8168
372.6666116266666,897.5791999999999
9.599998572,184.548
4539.199392882,830.4696
21.599997152,64.83466666666666
589.3332490133333,268.4352
436.799831328,973.0776
23.99999729,0.0
31.210663648,109.92373333333332
21401.458418870665,4921.315466666667
161.19996869,156.58720000000002
178.53330593533337,89.4784
21.599997152,68.15626666666667
187.199949672,44.7392
21092.924969174004,6420.079466666668
2914.295430288,2348.808
135.199947532,33.5544
1537.1250906293333,3031.0808
6.933331866666666,86.68026666666667
36.39999021399999,268.43440000000004
31.199987784,128.6248
8.666664323333334,64.31013333333331
103.99997184,1384.1183999999998
138.66664597333337,0.0
1861.599715032,911.5608
117.86663688266668,545.2576
103.99997508,0.0
27.309330692,40.8928
25.99999309,223.6936
5.199999332000001,58.7176
57.19999155200001,201.3264
193.115949972,223.696
29.466655129333333,130.0224
221.8666082133333,22.3696
10.399997336000002,134.216
105.599984292,201.3264
247.86663148866668,301.9896
27.733325909333328,117.4392
133.46661933733333,123.0328
155.99999472000005,201.3264
21.59998928000001,49.80453333333333
15.599995824,162.17786666666666
145.599979784,167.772
21569.596947072,4004.159733333333
22.53332731866667,95.06906666666669
255.5373043386667,324.3592
195.86661589200008,206.916
115.08932169066664,788.528
181.411948292,78.29360000000001
154.26662513333332,44.7392
9.75333143,162.17786666666666
176.79997450000002,78.29360000000001
19.506663586666672,150.9936
180.799975818,1145.044
175.55998007999997,301.9896
859.7331137706665,1879.0464
117.0399692,201.32426666666663
191.99997432,522.888
187.199950248,11.1848
27.73333239466667,162.17839999999998
11.703997975999998,33.37786666666667
95.99998716,48.93066666666666
25.99998989,0.0
17866.787096199998,4898.9448
3354.00029283,1168.8101333333332
145.599984544,244.66666666666663
17.33332870666667,139.80853333333332
3577.5994908799994,4652.8808
29.259993400000003,167.77093333333332
21.599983896000005,61.16586666666668
25.99999631,41.94
753.9997996099999,6856.2872
161.19996869,111.848
140.447968032,134.2176
195.8666171726667,44.7392
74.533313496,69.904
5669.732526486668,1029.0016
85.82931978133333,0.0
23.407994672,72.00106666666667
11120.748910758666,905.9688
15485.59592014,4026.5296
313.73327239666673,503.316
79.73331198933333,83.8848
21448.260925130664,4445.959733333333
90.13330868533336,0.0
83.19997875199999,469.76026666666655
2163.598926213333,556.4426666666665
27.309330692,30.5816
29.259995600000003,132.81866666666662
6605.730782504002,1923.7856
227.06660623200003,223.696
3.4666657239999994,15.0288
38.13332783333333,212.5093333333333
228.79996612,313.17440000000005
6824.131498691334,5466.574666666667
171.59995439399998,257.2504
253.5866285333333,2055.2072
113.13863654533334,111.848
60.66665024,109.04986666666667
81.46664608066666,83.884
128.743979672,905.968
140.399961552,100.6632
77.99996946,34.25066666666667
171.59995604399998,100.6632
681.1998986059999,822.0816
269.192026864,55.924
5303.99789064,1140.8496
77.99997900000001,218.1024
2093.3996154346664,0.0
169.5999808493333,2113.928
135.19996380799998,369.0984
60.66666022666666,335.54240000000004
88.399975894,67.1088
109.19996724,33.5544
157.73329068466666,0.0
19.066661782666664,61.51386666666669
77.99998889999998,0.0
103.99998524,120.23546666666664
51.999989,117.4384
232.1292715326667,357.91226666666665
29.25999538,19.572
21.599991176,91.04933333333332
25.99999309,64.31066666666666
126.79331426666668,576.0162666666668
667.33323503,313.17306666666667
564.7999244580001,125.82613333333332
83.199978976,89.47786666666669
105.335989812,27.6112
1283.538454352,2874.4936
29.25999538,313.1728
21692.660834676662,3802.8336
155.9999775,0.0
21552.261353204,4781.504
21.599987792,71.30133333333332
15.599995836,176.1584
3087.0662107306666,1621.796
25.99999613,55.921333333333344
181.41201810400003,134.2176
36.39999041,531.2776
77.99997900000001,223.6949333333333
55.79997230666667,162.17893333333333
166.399955456,0.0
169.86662152133331,134.2176
146.29997580000003,486.53733333333327
114.39998328,0.0
393.599947356,917.1517333333333
77.99998998000002,352.32
282.5333580006667,0.0
3378.266961615333,1219.142666666667
161.19995659999998,67.1088
27.733325792,76.0192
25.07999757428572,41.94114285714286
175.06661892733334,190.1416
31.199991648,97.86533333333333
156.0533063466667,301.988
58.51999076,251.6570666666667
6005.998401479998,380.2832
58.51998988,159.38186666666667
6005.99832987,100.6632
232.266633524,0.0
20699.461061888,4278.188533333333
31.21065956266668,93.32053333333334
185.31328273000003,134.2176
29.259995600000003,59.91685714285715
31.21065956266668,48.23333333333334
34.66665718666667,226.49146666666672
185.466615806,123.0328
114.399969596,989.8544
851.0663648653333,780.1384
25.199985757333327,88.77706666666668
21384.127543168004,5396.669866666666
129.9999655,0.0
21501.99417792,6464.8184
103.99997416,805.3053333333335
72.79998051199999,55.921866666666666
58.51999076,67.1088
11668.798290072002,8947.846933333334
134.595978748,782.936
103.99997156,0.0
716.7999041279999,1230.3274666666666
322.3999132,0.0
748.7998153919999,989.854133333333
154.1026315906667,78.29360000000001
164.66662119333338,257.2504
21.599997152,65.35973333333332
344.93328039933334,10.483466666666668
50.71732456266668,100.6616
131.733297664,97.8656
230.533300438,0.0
27.733329450666663,41.9416
25.99999301,218.1024
280.79989102800005,0.0
1082.61978836,1132.4616
314.05727902266665,3142.929866666667
367.4665691466666,671.088
25.999992820000006,33.55173333333333
6463.598406474001,1241.5128
211.4666343773333,894.784
129.59998536600006,178.95466666666664
393.466569662,380.2832
10.399997644,50.3304
69.33332370666668,167.77120000000002
271.142640442,357.9136
23.407994672,73.5736
171.19998066866668,290.80293333333327
58.93332707733333,178.9568
88.399976098,67.10719999999999
19921.194797502,3444.9184
183.7332845733333,22.3696
27.73333038933333,44.7376
464.399810284,0.0
11.70399692,65.70960000000001
152.15201518400002,55.924
10.399995655999998,30.75653333333333
56.56932440133333,131.41920000000002
222.375938364,167.772
161.19993731800002,22.3696
175.5599736,587.2008000000001
21767.194189832,7270.1248
76.26664613333331,0.0
161.199957778,67.1088
157.7332911093333,67.1088
25.99998996,0.0
273.5999639253333,0.0
13.866663114666665,97.86533333333333
23.99999729,0.0
3087.0662190420003,3942.644
50.26665313333333,156.58720000000002
1505.5997986260002,371.8941333333333
130.69464406533334,503.3152
21274.927572736004,8905.903733333333
31.199991708,180.35226666666665
3117.597675656,0.0
58.51999120000001,150.9936
15686.662419200002,4278.1888
31.199991648,2315.2536
6642.018951260001,950.708
29.25999538,206.91706666666667
25.99999299,153.78906666666668
7.8026645546666655,53.47466666666666
22.533329892666675,16.776799999999998
3974.5327509113336,1476.3936
83.19998931200001,128.62426666666664
190.66661643333336,123.0328
8.35999868,35.38657142857143
103.99998664,352.32
129.9999653,0.0
653.4732301533335,167.772
25.99999359,74.09706666666668
27.309327117333325,85.9816
140.39996122800002,67.1088
25.99999602,198.5296
3.9013327466666654,75.84453333333335
28.799996748,127.22613333333332
71.06664734199998,0.0
56.569326914666654,54.17466666666666
51.99997978,279.61866666666674
11.7039978,24.46533333333333
941.199748048,301.9896
23.407994672,78.64160000000001
