3.9013334573333327,38.2704,1228927
4243.199432472001,830.4704,1228927
164.66662328333337,145.4024,1228927
2432.480674917334,3657.4304,1228927
162.9333084546667,201.3264,1228927
57.19998596400001,106.25493333333333,1228927
31.199993208,272.628,1228927
2489.0664024426665,1554.6871999999998,1228927
187.263957376,413.8376,1228927
18804.930577687337,3900.7008,1228927
280.895930592,357.9136,1228927
22.533327336000003,184.5472,1228927
24.26665723066667,37.74693333333333,1228927
237.4666041033333,0.0,1228927
21517.594844052,12079.593866666668,1228927
19688.3857806,4630.509333333333,1228927
100.5333216946667,469.7616,1228927
379.5998978,727.012,1228927
36.39999871199999,324.3576,1228927
180.2665965706667,100.6632,1228927
25.99999608000001,33.5544,1228927
21647.596886076,4739.561866666666,1228927
102.26663929066666,117.4392,1228927
223.599938682,123.0328,1228927
21.599991176,70.95333333333332,1228927
296.400025878,313.17440000000005,1228927
3.9013334573333327,65.53386666666668,1228927
181.411958708,313.17440000000005,1228927
105.73331767666669,553.6461333333333,1228927
6884.9961087,0.0,1228927
587.599913216,883.5992,1228927
57.199984996000005,72.70026666666666,1228927
58.51999076,293.5994666666668,1228927
180.2665965706667,0.0,1228927
292.9332886046667,671.088,1228927
102.26664047066666,268.43440000000004,1228927
58.51998636,296.3962666666667,1228927
21276.66156845,9954.48,1228927
435.0665510393333,850.0448,1228927
90.133309968,279.6194666666667,1228927
25.99999608000001,2.796,1228927
31.21066014933333,70.77680000000001,1228927
15.605330869333336,36.87413333333333,1228927
175.55993621999997,297.7944,1228927
35.111989512,234.8808,1228927
286.199842166,100.6632,1228927
20.799994296,100.66213333333332,1228927
51.9999862,167.772,1228927
10837.902125776,3758.0936,1228927
27.733325909333328,34.95013333333333,1228927
7.802664901333332,53.30106666666666,1228927
68.96998623428571,242.66885714285715,1228927
10.399998407999998,156.58613333333332,1228927
25.99999334,78.29360000000001,1228927
31.199995356,148.19733333333338,1228927
177.510617466,167.772,1228927
190.66659252666668,134.2176,1228927
686.634691776,377.484,1228927
197.5999468,514.5008,1228927
25.99999308,0.0,1228927
1529.5997954159998,626.348,1228927
21342.527603684004,8545.1952,1228927
171.6586331093333,574.6189333333332,1228927
195.0665958,1593.832,1228927
25.99999338,0.0,1228927
206.2666125613333,324.3592,1228927
271.14263590133334,201.3264,1228927
3184.197626002,0.0,1228927
11.703997104,48.756800000000005,1228927
495.733207112,335.5432,1228927
3.901332353333333,85.456,1228927
150.42849677142857,71.90228571428571,1228927
122.891974338,357.912,1228927
20.799994544,83.3592,1228927
21319.99426,4473.9232,1228927
25.19998749333333,66.23360000000001,1228927
6.9333315813333325,92.2728,1228927
1083.3330412500004,402.6528,1228927
42.914662516,113.24373333333337,1228927
187.26394662400003,234.8808,1228927
206.26658638133333,1356.157333333333,1228927
52.66798693199999,131.42026666666663,1228927
183.733260476,89.4784,1228927
19.066659106,92.2728,1228927
667.1999107620002,553.6458666666667,1228927
2511.999716353333,1610.6112,1228927
769.599825656,0.0,1228927
195.866614536,268.4352,1228927
25.99999608000001,0.0,1228927
201.0666378986667,67.1088,1228927
25.19998970533333,90.69973333333334,1228927
20810.397326664,8835.999199999998,1228927
60.66665017,10.484,1228927
77.99998851000002,31.4544,1228927
17139.19756096,3534.397066666667,1229227
12835.792745395998,0.0,1229227
4053.4844868946666,1017.8168,1229227
60.66666452,727.0106666666666,1229227
759.1998280119998,357.9136,1229227
31.199991828,16.076533333333334,1229227
155.99997774,167.772,1229227
60.66665024,727.0101333333333,1229227
110.399987534,404.04933333333327,1229227
1178.6662078933332,2812.977333333333,1229227
51.99998608,44.7392,1229227
85.829307696,492.1298666666666,1229227
103.99998664,184.548,1229227
10.399998452,102.05973333333334,1229227
17641.790029115997,4317.3349333333335,1229227
489.59979998933335,0.0,1229227
25.19998970533333,63.087733333333325,1229227
148.25063717866664,279.62,1229227
93.631975072,33.5544,1229227
75.599969116,176.16,1229227
199.33327997333333,201.3264,1229227
197.5999715,301.9896,1229227
176.7999524,234.8808,1229227
129.99994985,215.3061333333333,1229227
25.99999666,60.11573333333333,1229227
2643.3329632666664,1342.176,1229227
20.799994352,50.3304,1229227
87.99999006333336,1912.6,1229227
25.99998991,79.68960000000001,1229227
206.7706278,553.6456,1229227
181.99992923,335.544,1229227
167.75728649200002,855.6362666666668,1229227
60.47065620933333,402.6504000000001,1229227
25.99999309,145.4024,1229227
10.39999724,293.5992,1229227
58.51998856,223.69413333333333,1229227
29.25999516,226.4904,1229227
65.86665159333333,486.5376,1229227
190.66659267333333,301.9896,1229227
20104.92558520133,3914.6818666666654,1229227
11.703998152000002,38.61973333333333,1229227
15.59999589,106.25413333333331,1229227
126.79332107,22.0184,1229227
121.33330225333334,150.99439999999998,1229227
180.2665965706667,134.2176,1229227
129.99996715,100.6632,1229227
24.266660310666666,31.45546666666667,1229227
144.3493083706667,1593.8328,1229227
195.86661423466663,369.0984,1229227
80.9999598,125.82773333333336,1229227
41.599983856,229.2874666666668,1229227
155.99995854,290.8048,1229227
25.99999615,33.5544,1229227
411.5905807193333,80.2136,1229227
177.51063123733329,111.848,1229227
21663.196808844,4012.549333333334,1229227
21808.799228304,4431.9802666666665,1229227
189.2146645973333,525.6850666666668,1229227
57.199984996000005,74.9704,1229227
29.46665890333333,76.19466666666669,1229227
198.967940568,1146.441333333333,1229227
171.59997465599997,167.772,1229227
77.99996994,67.1088,1229227
27.309330692,33.552,1229227
178.53328705200005,246.0645333333333,1229227
192.399949606,178.9568,1229227
271.14263590133334,134.2176,1229227
5.851998856,170.5669333333333,1229227
31.199995392,33.5536,1229227
20921.327596060004,11811.158133333332,1229227
1646.99978284,268.4352,1229227
19322.9860445,5167.38,1229227
17.333328693333335,148.19733333333338,1229227
188.93330579266663,201.3264,1229227
20872.797318648,7560.9288,1229227
168.13326789066662,1006.6317333333332,1229227
100.53329431866663,397.0594666666667,1229227
189.21468554933327,100.6632,1229227
637.8665727040001,256.31644444444447,1229227
58.51998636,170.5672,1229227
2180.7997537513334,0.0,1229227
435.0666049206668,268.4352,1229227
284.26662326133334,805.3056,1229227
20127.46380237333,17280.531466666664,1229227
27.309330692,113.24453333333337,1229227
15.5999958,25.51333333333333,1229227
155.99996004000005,167.772,1229227
5624.996897916666,0.0,1229227
707.1998988160001,268.4352,1229227
28.799984117333327,77.94239999999999,1229227
353.5999527059999,301.9882666666667,1229227
10.399998412000002,89.47653333333334,1229227
239.931912834,1375.7296,1229227
5.85199853,218.1024,1229227
21091.194443280005,14204.708,1229227
77.99996972999998,15.376533333333333,1229227
58.51998988,232.0829333333333,1229227
20102.388913898663,12549.3544,1229527
25.99999312,0.0,1229527
150.79998399199997,290.8048,1229527
25.99998997,33.5544,1229527
24.266660208,60.8152,1229527
15.605329802666668,135.6149333333333,1229527
15.599996058,388.6696,1229527
21382.3942432,14182.3384,1229527
885.6026569813333,704.6424000000001,1229527
181.411949718,123.0328,1229527
84.93332075666669,559.2384000000001,1229527
19636.928084230003,5234.4896,1229527
51.99999238,67.1088,1229527
25.358664214,30.4064,1229527
549.4665855146667,458.5768,1229527
225.3333017,570.4248,1229527
27.733329344,83.884,1229527
20.799994432,32.153866666666666,1229527
3.9013327466666654,19.745866666666664,1229527
169.86662178266667,123.0328,1229527
188.93328384733329,212.5112,1229527
27.309326258666665,55.2224,1229527
129.9999815,0.0,1229527
77.99998851000002,8.3872,1229527
122.891980596,945.1152,1229527
20921.327668480004,9674.860266666668,1229527
77.99997861,0.0,1229527
51.99999252,425.0216,1229527
197.01735299466668,234.8808,1229527
64.371984072,201.3245333333333,1229527
20898.795265618,10938.742666666663,1229527
29.25999276,33.553333333333335,1229527
177.5106262626667,67.1088,1229527
109.199970558,128.62426666666664,1229527
25.99998982,218.1016,1229527
145.59997855199998,233.48026666666664,1229527
155.99993934000003,0.0,1229527
117.039978,134.21626666666663,1229527
20130.930468546667,16106.125866666667,1229527
80.9999598,117.4392,1229527
16090.190906057334,9999.2192,1229527
15.5999958,145.40026666666662,1229527
109.19997064199998,61.514933333333325,1229527
637.8665727040001,256.31644444444447,1229527
173.3332884,134.2176,1229527
21507.194151696,12415.137333333336,1229527
3093.99967156,1353.3608000000002,1229527
57.19997780200001,88.07839999999999,1229527
112.66663620333333,184.5488,1229527
21855.599428392,4753.542666666667,1229527
431.0972433126667,83.8848,1229527
58.51999120000001,0.0,1229527
8103.330487816667,12901.677066666663,1229527
32.93332910266668,251.656,1229527
56.569316436,89.4784,1229527
207.99994296,246.0656,1229527
10.399997448,23.76453333333333,1229527
25.99999308,41.94,1229527
20822.527623154,10043.9584,1229527
259.9999628,234.8808,1229527
228.227940876,279.62,1229527
856.3425314546666,1856.6768,1229527
19869.192648396,9171.5424,1229527
10.399998796,64.31013333333331,1229527
19.066659252666668,209.7128,1229527
175.55993621999997,336.9405333333333,1229527
83.19998819199999,218.10293333333328,1229527
81.46664485866667,97.86533333333333,1229527
36.399990158,162.17946666666668,1229527
29.25999516,123.03173333333336,1229527
18524.12619441733,3704.966933333333,1229527
263.46659705066656,279.62,1229527
10.399997184000002,109.0504,1229527
175.06664141666667,0.0,1229527
2627.7329654506666,1213.5496,1229527
8.66666436666667,67.1064,1229527
100.5333216946667,150.99413333333334,1229527
32.933324568,61.51546666666668,1229527
25.99999649,22.3696,1229527
29.25999318,0.0,1229527
