126.79334143666668,353.71840000000003,775287
11.703997311999998,62.2136,775287
188.933281522,134.2176,775287
73.79995930066666,0.0,775287
25.99999616,106.25413333333331,775287
10.399998524,125.82693333333332,775287
56.569333198,331.3488,775287
20489.727887792666,6095.72,775287
192.39997151000003,123.0328,775287
64.371985084,274.0266666666668,775287
197.01730370666667,576.016,775287
21756.791615264003,4529.846933333333,775287
27.733329248,68.156,775287
142.3986383426667,100.6632,775287
24.266663092,35.1256,775287
1748.9326525946665,3383.4024,775287
158.39998211399998,374.6885333333333,775287
21.457330106666667,39.32053333333333,775287
25.199981212,202.72266666666664,775287
77.99997911999998,159.38266666666664,775287
5.851998214,67.1064,775287
131.733314232,0.0,775287
71.06665753733333,0.0,775287
11.703996428,34.6016,775287
1079.8663759333333,10647.9376,775287
539.0665236066667,20.6208,775287
363.99990228,268.4352,775287
176.79993125200005,78.29360000000001,775287
3077.99830254,0.0,775287
58.51998636,397.05973333333327,775287
10663.465153274668,2471.8408,775287
77.99997942,83.88560000000001,775287
38.133325032,213.90693333333328,775287
117.86662083466663,212.5096,775287
29.25999071,234.8808,775287
295.99996041,738.196,775287
339.733284856,715.8272,775287
36.39999475,425.0218666666666,775287
2165.23956044,2695.5368,775287
39.86665602533333,229.28826666666663,775287
69.33331746666667,0.0,775287
23.407995328,58.3688,775287
3.9013327466666654,83.884,775287
41.59999396800001,218.1021333333333,775287
499.199864256,1470.8008,775287
651.522611,357.9136,775287
766.611844372,4429.1832,775287
157.7332901993333,134.2176,775287
195.8666146113333,100.6632,775287
88.39997670999998,100.6616,775287
88.39997766200001,100.6632,775287
77.99998917,150.9936,775287
323.8105922986668,2074.780266666666,775287
1470.8027174360004,700.4461333333333,775287
11.70399824,70.60239999999999,775287
20198.525424830663,4054.491733333333,775287
13.654662499333336,58.5432,775287
93.599987976,74.09706666666668,775287
26.99999644,33.9016,775287
1388.874714608,2600.466933333333,775287
42.914668646666655,251.656,775287
31.199987892,111.84666666666668,775287
5.199997982,83.884,775287
78.02665493333333,0.0,775287
83.199987712,0.0,775287
155.99995878,100.6632,775287
58.51999076,156.58693333333332,775287
1150.3998701006667,375.1256,775287
77.99998848,145.40133333333338,775287
31.199992116,128.62426666666664,775287
131.733314536,391.468,775287
202.7999454,0.0,775287
143.86664564000003,0.0,775287
